LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,OverallQual,OverallCond
Reg,Gtl,Ex,TA,Ex,TA,No,Unf,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,Gd,TA,Av,GLQ,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,6,5
Reg,Gtl,Ex,Ex,TA,TA,No,Unf,Unf,Gd,Gd,Typ,Gd,Unf,Gd,TA,Y,NA,NA,10,9
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,4,7
Reg,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,TA,Gd,Mn,Rec,ALQ,Ex,Fa,Typ,NA,Fin,TA,TA,N,NA,MnWw,6,7
IR1,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
IR1,Sev,TA,TA,TA,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,8
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,P,NA,NA,5,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,10,5
Reg,Gtl,TA,Gd,TA,Gd,No,GLQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,5,8
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
IR1,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,Fa,N,NA,NA,6,7
Reg,Gtl,Gd,TA,Ex,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,Mn,ALQ,LwQ,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,Gd,Gd,TA,No,LwQ,GLQ,TA,TA,Typ,TA,Fin,TA,TA,Y,NA,GdPrv,6,6
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,TA,Gd,Typ,Gd,Unf,TA,TA,P,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,Fa,Unf,TA,TA,Y,NA,NA,7,6
IR2,Mod,TA,Gd,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,5,5
Reg,Mod,TA,Gd,TA,Gd,No,GLQ,Unf,Ex,Ex,Typ,NA,Unf,TA,TA,Y,NA,NA,5,8
Reg,Mod,TA,TA,Gd,TA,Mn,BLQ,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,8,6
Reg,Gtl,TA,Fa,TA,TA,Mn,Rec,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,Gd,TA,Ex,TA,Mn,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,9,5
IR1,Gtl,TA,TA,Gd,TA,Av,ALQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Ex,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,Av,LwQ,GLQ,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,NA,4,6
Reg,Gtl,TA,Gd,TA,TA,Gd,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,6,7
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,5
Reg,Mod,TA,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,Ex,TA,Ex,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,9,5
Reg,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,NA,NA,NA,N,NA,NA,3,3
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Rec,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,7
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Min2,TA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,6
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Min1,TA,RFn,TA,TA,Y,NA,GdWo,5,5
Reg,Gtl,TA,TA,TA,TA,Av,BLQ,LwQ,Ex,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,6
IR1,Sev,TA,TA,Gd,TA,Av,Rec,Unf,TA,Fa,Typ,TA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,Gd,GLQ,Rec,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,GdPrv,6,5
Reg,Gtl,TA,TA,Fa,Fa,No,Unf,Unf,TA,Ex,Typ,NA,Unf,Fa,Po,N,NA,MnPrv,5,6
Reg,Gtl,Gd,TA,Gd,Gd,Mn,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,TA,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,LwQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,6,5
Reg,Gtl,Fa,TA,TA,Fa,No,LwQ,Unf,Ex,Fa,Typ,NA,NA,NA,NA,N,NA,NA,6,7
Reg,Gtl,Fa,Fa,TA,Fa,No,Unf,Unf,Fa,Fa,Maj1,Po,NA,NA,NA,N,NA,NA,2,3
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,4
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Gd,TA,Typ,NA,NA,NA,NA,P,NA,MnPrv,5,7
Reg,Gtl,Gd,TA,Gd,Gd,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Gd,Ex,Typ,TA,Fin,TA,TA,Y,NA,MnPrv,8,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,BLQ,Ex,TA,Min1,NA,Fin,TA,TA,Y,NA,GdWo,5,5
Reg,Gtl,Ex,TA,Ex,TA,Mn,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
IR1,Gtl,TA,TA,TA,TA,No,ALQ,LwQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Gd,TA,Min1,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,TA,TA,Mn,Rec,Unf,Ex,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,Av,BLQ,GLQ,Gd,TA,Typ,NA,NA,NA,NA,Y,NA,MnPrv,4,6
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,TA,TA,Mn,Unf,Unf,TA,TA,Typ,Gd,Unf,Fa,Po,P,NA,MnPrv,4,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,6,7
IR1,Gtl,Gd,Gd,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,TA,TA,No,ALQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,5,7
Reg,Mod,TA,Fa,Gd,TA,No,Unf,Unf,TA,TA,Typ,Gd,RFn,TA,TA,P,NA,MnPrv,7,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,TA,TA,No,BLQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,MnPrv,5,7
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,7,7
IR2,Gtl,Gd,TA,Gd,Gd,No,GLQ,Rec,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,7
Reg,Gtl,TA,TA,Fa,Fa,No,Unf,Unf,Gd,TA,Maj2,TA,RFn,TA,TA,Y,NA,NA,6,3
Reg,Gtl,TA,TA,Gd,TA,Av,BLQ,Rec,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,4,5
IR2,Gtl,Gd,TA,Ex,TA,Mn,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,Gd,Gd,TA,No,LwQ,Rec,TA,TA,Sev,Po,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Fa,RFn,TA,TA,Y,NA,NA,6,5
Reg,Mod,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Min2,TA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Ex,Fa,Typ,Gd,Unf,TA,Fa,Y,NA,NA,4,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,ALQ,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,Fa,No,Unf,Unf,Fa,TA,Min2,NA,Unf,Fa,Fa,N,NA,NA,4,2
Reg,Gtl,Gd,TA,TA,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,Fa,Fa,N,NA,NA,5,8
IR1,Gtl,Gd,TA,Ex,TA,Mn,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,No,BLQ,BLQ,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
IR2,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,9,5
IR2,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,LwQ,Gd,Gd,Min1,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,6
IR2,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,6
IR1,Gtl,Gd,TA,Gd,TA,Av,ALQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,10,6
IR1,Mod,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Sev,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,Fa,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
IR1,Gtl,TA,TA,Gd,Gd,No,GLQ,LwQ,Gd,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Gtl,TA,TA,Ex,Gd,Mn,LwQ,ALQ,Fa,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,Gd,TA,TA,No,GLQ,BLQ,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,5,8
IR2,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Ex,TA,Ex,Gd,No,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,Gd,TA,No,Unf,Unf,Gd,Gd,Typ,Po,Unf,TA,TA,N,NA,MnPrv,5,9
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Fa,Fa,NA,NA,NA,NA,NA,Fa,Fa,Mod,NA,NA,NA,NA,N,NA,NA,4,5
IR2,Sev,TA,TA,Gd,TA,Gd,GLQ,Unf,TA,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,7
IR1,Gtl,Gd,TA,TA,TA,No,Unf,Unf,Gd,TA,Maj2,NA,NA,NA,NA,N,NA,NA,3,6
Reg,Mod,TA,TA,TA,TA,Mn,Unf,Unf,Gd,TA,Typ,NA,RFn,TA,TA,N,NA,NA,4,7
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Gd,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
IR1,Gtl,Gd,TA,TA,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,8
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,6,5
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,P,NA,NA,7,8
Reg,Gtl,TA,TA,Gd,TA,No,BLQ,Unf,Gd,Gd,Typ,Fa,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,Gd,ALQ,Unf,TA,TA,Typ,Po,Unf,TA,TA,Y,NA,NA,5,6
IR1,Mod,Gd,TA,Gd,TA,Gd,GLQ,Unf,TA,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,6
IR1,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,BLQ,TA,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,4,6
IR1,Gtl,Gd,Gd,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,9
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,ALQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,GdWo,5,6
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,Mn,Rec,Unf,Fa,TA,Typ,TA,Unf,TA,TA,N,NA,NA,7,7
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,3,4
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,Gd,Gd,GLQ,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,Fa,Fa,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,Gd,Y,NA,GdPrv,5,7
IR1,Gtl,TA,Gd,TA,TA,Mn,GLQ,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,6,8
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,7,5
IR1,Gtl,TA,TA,Gd,TA,Av,ALQ,Unf,Ex,TA,Min2,TA,RFn,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Ex,Gd,TA,Gd,No,GLQ,ALQ,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,9
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,TA,Fa,No,Unf,Unf,TA,Gd,Typ,Gd,Unf,TA,TA,N,NA,NA,7,7
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Mod,NA,Unf,TA,TA,N,NA,NA,4,3
Reg,Gtl,TA,TA,TA,Fa,No,Unf,Unf,Gd,TA,Min2,NA,NA,NA,NA,N,NA,NA,4,7
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,Gd,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,Mn,Unf,Unf,Gd,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,GLQ,LwQ,Gd,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,8
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,Mn,Rec,Unf,TA,TA,Typ,TA,Fin,TA,TA,Y,NA,GdPrv,6,5
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,LwQ,ALQ,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,NA,Unf,Ex,Ex,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,Mn,LwQ,Unf,TA,Fa,Min1,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,Gd,Gd,Gd,Av,LwQ,GLQ,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,7,5
IR1,Gtl,TA,TA,Gd,TA,Mn,ALQ,Unf,Ex,TA,Mod,NA,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR2,Mod,Ex,TA,Gd,TA,Gd,ALQ,Unf,Ex,Ex,Mod,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Fa,Fa,No,LwQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,BLQ,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,6,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,5
